frame,elapsed_s,scan_index,raw_voltage_v,signal_0_to_1
101,6.733333333333333,21,0.0,0.0
101,6.733333333333333,22,0.0,0.0
101,6.733333333333333,23,0.0,0.0
101,6.733333333333333,24,1.811765,0.0
101,6.733333333333333,25,0.0,0.0
101,6.733333333333333,26,0.0,0.0
101,6.733333333333333,27,0.0,0.0
101,6.733333333333333,28,0.0,0.0
101,6.733333333333333,29,0.0,0.0
101,6.733333333333333,30,0.0,0.0
101,6.733333333333333,31,0.0,0.0
101,6.733333333333333,32,0.0,0.0
101,6.733333333333333,33,1.798823,0.0
101,6.733333333333333,34,0.0,0.0
101,6.733333333333333,35,0.0,0.0
101,6.733333333333333,36,1.798823,0.0
101,6.733333333333333,37,0.0,0.0
101,6.733333333333333,38,0.0,0.0
101,6.733333333333333,39,0.0,0.0
101,6.733333333333333,40,1.837647,0.0
101,6.733333333333333,41,1.785882,0.0
101,6.733333333333333,42,0.0,0.0
101,6.733333333333333,43,0.0,0.0
101,6.733333333333333,44,1.824706,0.0
101,6.733333333333333,45,0.0,0.0
101,6.733333333333333,46,0.0,0.0
101,6.733333333333333,47,0.0,0.0
101,6.733333333333333,48,1.811765,0.0
101,6.733333333333333,49,1.294118,0.02809
101,6.733333333333333,50,0.0,0.0
101,6.733333333333333,51,0.0,0.0
101,6.733333333333333,52,1.410588,0.188078
101,6.733333333333333,53,0.0,0.0
101,6.733333333333333,54,0.0,0.0
101,6.733333333333333,55,0.0,0.0
101,6.733333333333333,56,1.436471,0.0
101,6.733333333333333,57,1.798823,0.0
101,6.733333333333333,58,0.0,0.0
101,6.733333333333333,59,0.0,0.0
101,6.733333333333333,60,1.811765,0.0
101,6.733333333333333,61,0.0,0.0
101,6.733333333333333,62,0.0,0.0
101,6.733333333333333,63,0.0,0.0
101,6.733333333333333,64,1.811765,0.0
101,6.733333333333333,65,1.565882,0.0
101,6.733333333333333,66,0.0,0.0
101,6.733333333333333,67,0.0,0.0
101,6.733333333333333,68,1.837647,0.0
101,6.733333333333333,69,0.0,0.0
101,6.733333333333333,70,0.0,0.0
101,6.733333333333333,71,0.0,0.0
101,6.733333333333333,72,1.785882,0.0
101,6.733333333333333,73,0.0,0.0
101,6.733333333333333,74,0.0,0.0
101,6.733333333333333,75,0.0,0.0
101,6.733333333333333,76,0.0,0.0
101,6.733333333333333,77,0.0,0.0
101,6.733333333333333,78,0.0,0.0
101,6.733333333333333,79,0.0,0.0
101,6.733333333333333,80,0.0,0.0
101,6.733333333333333,81,1.811765,0.0
101,6.733333333333333,82,0.0,0.0
101,6.733333333333333,83,0.0,0.0
101,6.733333333333333,84,1.837647,0.0
101,6.733333333333333,85,0.0,0.0
101,6.733333333333333,86,0.0,0.0
101,6.733333333333333,87,0.0,0.0
101,6.733333333333333,88,1.824706,0.0
101,6.733333333333333,89,1.837647,0.0
101,6.733333333333333,90,0.0,0.0
101,6.733333333333333,91,0.0,0.0
101,6.733333333333333,92,1.785882,0.0
101,6.733333333333333,93,0.0,0.0
101,6.733333333333333,94,0.0,0.0
101,6.733333333333333,95,0.0,0.0
101,6.733333333333333,96,1.824706,0.0
102,6.8,1,1.785882,0.0
102,6.8,2,0.0,0.0
102,6.8,3,0.0,0.0
102,6.8,4,1.811765,0.0
102,6.8,5,0.0,0.0
102,6.8,6,0.0,0.0
102,6.8,7,0.0,0.0
102,6.8,8,1.643529,0.0
102,6.8,9,1.785882,0.149463
102,6.8,10,0.0,0.0
102,6.8,11,0.0,0.0
102,6.8,12,1.798823,0.0
102,6.8,13,0.0,0.0
102,6.8,14,0.0,0.0
102,6.8,15,0.0,0.0
102,6.8,16,1.785882,0.04331
102,6.8,17,1.798823,0.0
102,6.8,18,0.0,0.0
102,6.8,19,0.0,0.0
102,6.8,20,1.785882,0.0
102,6.8,21,0.0,0.0
102,6.8,22,0.0,0.0
102,6.8,23,0.0,0.0
102,6.8,24,1.811765,0.0
102,6.8,25,0.0,0.0
102,6.8,26,0.0,0.0
102,6.8,27,0.0,0.0
102,6.8,28,0.0,0.0
102,6.8,29,0.0,0.0
102,6.8,30,0.0,0.0
102,6.8,31,0.0,0.0
102,6.8,32,0.0,0.0
102,6.8,33,1.798823,0.0
102,6.8,34,0.0,0.0
102,6.8,35,0.0,0.0
102,6.8,36,1.798823,0.0
102,6.8,37,0.0,0.0
102,6.8,38,0.0,0.0
102,6.8,39,0.0,0.0
102,6.8,40,1.837647,0.0
102,6.8,41,1.785882,0.0
102,6.8,42,0.0,0.0
102,6.8,43,0.0,0.0
102,6.8,44,1.824706,0.0
102,6.8,45,0.0,0.0
102,6.8,46,0.0,0.0
102,6.8,47,0.0,0.0
102,6.8,48,1.811765,0.0
102,6.8,49,1.294118,0.02809
102,6.8,50,0.0,0.0
102,6.8,51,0.0,0.0
102,6.8,52,1.410588,0.188078
102,6.8,53,0.0,0.0
102,6.8,54,0.0,0.0
102,6.8,55,0.0,0.0
102,6.8,56,1.436471,0.0
102,6.8,57,1.798823,0.0
102,6.8,58,0.0,0.0
102,6.8,59,0.0,0.0
102,6.8,60,1.811765,0.0
102,6.8,61,0.0,0.0
102,6.8,62,0.0,0.0
102,6.8,63,0.0,0.0
102,6.8,64,1.811765,0.0
102,6.8,65,1.565882,0.0
102,6.8,66,0.0,0.0
102,6.8,67,0.0,0.0
102,6.8,68,1.837647,0.0
102,6.8,69,0.0,0.0
102,6.8,70,0.0,0.0
102,6.8,71,0.0,0.0
102,6.8,72,1.785882,0.0
102,6.8,73,0.0,0.0
102,6.8,74,0.0,0.0
102,6.8,75,0.0,0.0
102,6.8,76,0.0,0.0
102,6.8,77,0.0,0.0
102,6.8,78,0.0,0.0
102,6.8,79,0.0,0.0
102,6.8,80,0.0,0.0
102,6.8,81,1.811765,0.0
102,6.8,82,0.0,0.0
102,6.8,83,0.0,0.0
102,6.8,84,1.837647,0.0
102,6.8,85,0.0,0.0
102,6.8,86,0.0,0.0
102,6.8,87,0.0,0.0
102,6.8,88,1.824706,0.0
102,6.8,89,1.837647,0.0
102,6.8,90,0.0,0.0
102,6.8,91,0.0,0.0
102,6.8,92,1.785882,0.0
102,6.8,93,0.0,0.0
102,6.8,94,0.0,0.0
102,6.8,95,0.0,0.0
102,6.8,96,1.824706,0.0
103,6.866666666666666,1,1.785882,0.0
103,6.866666666666666,2,0.0,0.0
103,6.866666666666666,3,0.0,0.0
103,6.866666666666666,4,1.811765,0.0
103,6.866666666666666,5,0.0,0.0
103,6.866666666666666,6,0.0,0.0
103,6.866666666666666,7,0.0,0.0
103,6.866666666666666,8,1.643529,0.0
103,6.866666666666666,9,1.785882,0.149463
103,6.866666666666666,10,0.0,0.0
103,6.866666666666666,11,0.0,0.0
103,6.866666666666666,12,1.798823,0.0
103,6.866666666666666,13,0.0,0.0
103,6.866666666666666,14,0.0,0.0
103,6.866666666666666,15,0.0,0.0
103,6.866666666666666,16,1.785882,0.04331
103,6.866666666666666,17,1.798823,0.0
103,6.866666666666666,18,0.0,0.0
103,6.866666666666666,19,0.0,0.0
103,6.866666666666666,20,1.785882,0.0
103,6.866666666666666,21,0.0,0.0
103,6.866666666666666,22,0.0,0.0
103,6.866666666666666,23,0.0,0.0
103,6.866666666666666,24,1.811765,0.0
103,6.866666666666666,25,0.0,0.0
103,6.866666666666666,26,0.0,0.0
103,6.866666666666666,27,0.0,0.0
103,6.866666666666666,28,0.0,0.0
103,6.866666666666666,29,0.0,0.0
103,6.866666666666666,30,0.0,0.0
103,6.866666666666666,31,0.0,0.0
103,6.866666666666666,32,0.0,0.0
103,6.866666666666666,33,1.798823,0.0
103,6.866666666666666,34,0.0,0.0
103,6.866666666666666,35,0.0,0.0
103,6.866666666666666,36,1.798823,0.0
103,6.866666666666666,37,0.0,0.0
103,6.866666666666666,38,0.0,0.0
103,6.866666666666666,39,0.0,0.0
103,6.866666666666666,40,1.837647,0.0
103,6.866666666666666,41,1.785882,0.0
103,6.866666666666666,42,0.0,0.0
103,6.866666666666666,43,0.0,0.0
103,6.866666666666666,44,1.824706,0.0
103,6.866666666666666,45,0.0,0.0
103,6.866666666666666,46,0.0,0.0
103,6.866666666666666,47,0.0,0.0
103,6.866666666666666,48,1.811765,0.0
103,6.866666666666666,49,1.294118,0.02809
103,6.866666666666666,50,0.0,0.0
103,6.866666666666666,51,0.0,0.0
103,6.866666666666666,52,1.410588,0.188078
103,6.866666666666666,53,0.0,0.0
103,6.866666666666666,54,0.0,0.0
103,6.866666666666666,55,0.0,0.0
103,6.866666666666666,56,1.436471,0.0
103,6.866666666666666,57,1.798823,0.0
103,6.866666666666666,58,0.0,0.0
103,6.866666666666666,59,0.0,0.0
103,6.866666666666666,60,1.811765,0.0
103,6.866666666666666,61,0.0,0.0
103,6.866666666666666,62,0.0,0.0
103,6.866666666666666,63,0.0,0.0
103,6.866666666666666,64,1.811765,0.0
103,6.866666666666666,65,1.565882,0.0
103,6.866666666666666,66,0.0,0.0
103,6.866666666666666,67,0.0,0.0
103,6.866666666666666,68,1.837647,0.0
103,6.866666666666666,69,0.0,0.0
103,6.866666666666666,70,0.0,0.0
103,6.866666666666666,71,0.0,0.0
103,6.866666666666666,72,1.785882,0.0
103,6.866666666666666,73,0.0,0.0
103,6.866666666666666,74,0.0,0.0
103,6.866666666666666,75,0.0,0.0
103,6.866666666666666,76,0.0,0.0
103,6.866666666666666,77,0.0,0.0
103,6.866666666666666,78,0.0,0.0
103,6.866666666666666,79,0.0,0.0
103,6.866666666666666,80,0.0,0.0
103,6.866666666666666,81,1.811765,0.0
103,6.866666666666666,82,0.0,0.0
103,6.866666666666666,83,0.0,0.0
103,6.866666666666666,84,1.837647,0.0
103,6.866666666666666,85,0.0,0.0
103,6.866666666666666,86,0.0,0.0
103,6.866666666666666,87,0.0,0.0
103,6.866666666666666,88,1.824706,0.0
103,6.866666666666666,89,1.837647,0.0
103,6.866666666666666,90,0.0,0.0
103,6.866666666666666,91,0.0,0.0
103,6.866666666666666,92,1.785882,0.0
103,6.866666666666666,93,0.0,0.0
103,6.866666666666666,94,0.0,0.0
103,6.866666666666666,95,0.0,0.0
103,6.866666666666666,96,1.824706,0.0
104,6.933333333333334,1,1.785882,0.0
104,6.933333333333334,2,0.0,0.0
104,6.933333333333334,3,0.0,0.0
104,6.933333333333334,4,1.811765,0.0
104,6.933333333333334,5,0.0,0.0
104,6.933333333333334,6,0.0,0.0
104,6.933333333333334,7,0.0,0.0
104,6.933333333333334,8,1.643529,0.0
104,6.933333333333334,9,1.785882,0.149463
104,6.933333333333334,10,0.0,0.0
104,6.933333333333334,11,0.0,0.0
104,6.933333333333334,12,1.798823,0.0
104,6.933333333333334,13,0.0,0.0
104,6.933333333333334,14,0.0,0.0
104,6.933333333333334,15,0.0,0.0
104,6.933333333333334,16,1.785882,0.04331
104,6.933333333333334,17,1.798823,0.0
104,6.933333333333334,18,0.0,0.0
104,6.933333333333334,19,0.0,0.0
104,6.933333333333334,20,1.785882,0.0
104,6.933333333333334,21,0.0,0.0
104,6.933333333333334,22,0.0,0.0
104,6.933333333333334,23,0.0,0.0
104,6.933333333333334,24,1.811765,0.0
104,6.933333333333334,25,0.0,0.0
104,6.933333333333334,26,0.0,0.0
104,6.933333333333334,27,0.0,0.0
104,6.933333333333334,28,0.0,0.0
104,6.933333333333334,29,0.0,0.0
104,6.933333333333334,30,0.0,0.0
104,6.933333333333334,31,0.0,0.0
104,6.933333333333334,32,0.0,0.0
104,6.933333333333334,33,1.798823,0.0
104,6.933333333333334,34,0.0,0.0
104,6.933333333333334,35,0.0,0.0
104,6.933333333333334,36,1.798823,0.0
104,6.933333333333334,37,0.0,0.0
104,6.933333333333334,38,0.0,0.0
104,6.933333333333334,39,0.0,0.0
104,6.933333333333334,40,1.837647,0.0
104,6.933333333333334,41,1.785882,0.0
104,6.933333333333334,42,0.0,0.0
104,6.933333333333334,43,0.0,0.0
104,6.933333333333334,44,1.824706,0.0
104,6.933333333333334,45,0.0,0.0
104,6.933333333333334,46,0.0,0.0
104,6.933333333333334,47,0.0,0.0
104,6.933333333333334,48,1.811765,0.0
104,6.933333333333334,49,1.294118,0.02809
104,6.933333333333334,50,0.0,0.0
104,6.933333333333334,51,0.0,0.0
104,6.933333333333334,52,1.410588,0.188078
104,6.933333333333334,53,0.0,0.0
104,6.933333333333334,54,0.0,0.0
104,6.933333333333334,55,0.0,0.0
104,6.933333333333334,56,1.436471,0.0
104,6.933333333333334,57,1.798823,0.0
104,6.933333333333334,58,0.0,0.0
104,6.933333333333334,59,0.0,0.0
104,6.933333333333334,60,1.811765,0.0
104,6.933333333333334,61,0.0,0.0
104,6.933333333333334,62,0.0,0.0
104,6.933333333333334,63,0.0,0.0
104,6.933333333333334,64,1.811765,0.0
104,6.933333333333334,65,1.565882,0.0
104,6.933333333333334,66,0.0,0.0
104,6.933333333333334,67,0.0,0.0
104,6.933333333333334,68,1.837647,0.0
104,6.933333333333334,69,0.0,0.0
104,6.933333333333334,70,0.0,0.0
104,6.933333333333334,71,0.0,0.0
104,6.933333333333334,72,1.785882,0.0
104,6.933333333333334,73,0.0,0.0
104,6.933333333333334,74,0.0,0.0
104,6.933333333333334,75,0.0,0.0
104,6.933333333333334,76,0.0,0.0
104,6.933333333333334,77,0.0,0.0
104,6.933333333333334,78,0.0,0.0
104,6.933333333333334,79,0.0,0.0
104,6.933333333333334,80,0.0,0.0
104,6.933333333333334,81,1.811765,0.0
104,6.933333333333334,82,0.0,0.0
104,6.933333333333334,83,0.0,0.0
104,6.933333333333334,84,1.837647,0.0
104,6.933333333333334,85,0.0,0.0
104,6.933333333333334,86,0.0,0.0
104,6.933333333333334,87,0.0,0.0
104,6.933333333333334,88,1.824706,0.0
104,6.933333333333334,89,1.837647,0.0
104,6.933333333333334,90,0.0,0.0
104,6.933333333333334,91,0.0,0.0
104,6.933333333333334,92,1.785882,0.0
104,6.933333333333334,93,0.0,0.0
104,6.933333333333334,94,0.0,0.0
104,6.933333333333334,95,0.0,0.0
104,6.933333333333334,96,1.824706,0.0
105,7.0,1,1.785882,0.0
105,7.0,2,0.0,0.0
105,7.0,3,0.0,0.0
105,7.0,4,1.811765,0.0
105,7.0,5,0.0,0.0
105,7.0,6,0.0,0.0
105,7.0,7,0.0,0.0
105,7.0,8,1.643529,0.0
105,7.0,9,1.785882,0.149463
105,7.0,10,0.0,0.0
105,7.0,11,0.0,0.0
105,7.0,12,1.798823,0.0
105,7.0,13,0.0,0.0
105,7.0,14,0.0,0.0
105,7.0,15,0.0,0.0
105,7.0,16,1.785882,0.04331
105,7.0,17,1.798823,0.0
105,7.0,18,0.0,0.0
105,7.0,19,0.0,0.0
105,7.0,20,1.785882,0.0
105,7.0,21,0.0,0.0
105,7.0,22,0.0,0.0
105,7.0,23,0.0,0.0
105,7.0,24,1.811765,0.0
105,7.0,25,0.0,0.0
105,7.0,26,0.0,0.0
105,7.0,27,0.0,0.0
105,7.0,28,0.0,0.0
105,7.0,29,0.0,0.0
105,7.0,30,0.0,0.0
105,7.0,31,0.0,0.0
105,7.0,32,0.0,0.0
105,7.0,33,1.798823,0.0
105,7.0,34,0.0,0.0
105,7.0,35,0.0,0.0
105,7.0,36,1.798823,0.0
105,7.0,37,0.0,0.0
105,7.0,38,0.0,0.0
105,7.0,39,0.0,0.0
105,7.0,40,1.837647,0.0
105,7.0,41,1.785882,0.0
105,7.0,42,0.0,0.0
105,7.0,43,0.0,0.0
105,7.0,44,1.824706,0.0
105,7.0,45,0.0,0.0
105,7.0,46,0.0,0.0
105,7.0,47,0.0,0.0
105,7.0,48,1.811765,0.0
105,7.0,49,1.294118,0.02809
105,7.0,50,0.0,0.0
105,7.0,51,0.0,0.0
105,7.0,52,1.410588,0.188078
105,7.0,53,0.0,0.0
105,7.0,54,0.0,0.0
105,7.0,55,0.0,0.0
105,7.0,56,1.436471,0.0
105,7.0,57,1.798823,0.0
105,7.0,58,0.0,0.0
105,7.0,59,0.0,0.0
105,7.0,60,1.811765,0.0
105,7.0,61,0.0,0.0
105,7.0,62,0.0,0.0
105,7.0,63,0.0,0.0
105,7.0,64,1.811765,0.0
105,7.0,65,1.565882,0.0
105,7.0,66,0.0,0.0
105,7.0,67,0.0,0.0
105,7.0,68,1.837647,0.0
105,7.0,69,0.0,0.0
105,7.0,70,0.0,0.0
105,7.0,71,0.0,0.0
105,7.0,72,1.785882,0.0
105,7.0,73,0.0,0.0
105,7.0,74,0.0,0.0
105,7.0,75,0.0,0.0
105,7.0,76,0.0,0.0
105,7.0,77,0.0,0.0
105,7.0,78,0.0,0.0
105,7.0,79,0.0,0.0
105,7.0,80,0.0,0.0
105,7.0,81,1.811765,0.0
105,7.0,82,0.0,0.0
105,7.0,83,0.0,0.0
105,7.0,84,1.837647,0.0
105,7.0,85,0.0,0.0
105,7.0,86,0.0,0.0
105,7.0,87,0.0,0.0
105,7.0,88,1.824706,0.0
105,7.0,89,1.837647,0.0
105,7.0,90,0.0,0.0
105,7.0,91,0.0,0.0
105,7.0,92,1.785882,0.0
105,7.0,93,0.0,0.0
105,7.0,94,0.0,0.0
105,7.0,95,0.0,0.0
105,7.0,96,1.824706,0.0
106,7.066666666666666,1,1.785882,0.0
106,7.066666666666666,2,0.0,0.0
106,7.066666666666666,3,0.0,0.0
106,7.066666666666666,4,1.811765,0.0
106,7.066666666666666,5,0.0,0.0
106,7.066666666666666,6,0.0,0.0
106,7.066666666666666,7,0.0,0.0
106,7.066666666666666,8,1.643529,0.0
106,7.066666666666666,9,1.785882,0.149463
106,7.066666666666666,10,0.0,0.0
106,7.066666666666666,11,0.0,0.0
106,7.066666666666666,12,1.798823,0.0
106,7.066666666666666,13,0.0,0.0
106,7.066666666666666,14,0.0,0.0
106,7.066666666666666,15,0.0,0.0
106,7.066666666666666,16,1.785882,0.04331
106,7.066666666666666,17,1.798823,0.0
106,7.066666666666666,18,0.0,0.0
106,7.066666666666666,19,0.0,0.0
106,7.066666666666666,20,1.785882,0.0
106,7.066666666666666,21,0.0,0.0
106,7.066666666666666,22,0.0,0.0
106,7.066666666666666,23,0.0,0.0
106,7.066666666666666,24,1.811765,0.0
106,7.066666666666666,25,0.0,0.0
106,7.066666666666666,26,0.0,0.0
106,7.066666666666666,27,0.0,0.0
106,7.066666666666666,28,0.0,0.0
106,7.066666666666666,29,0.0,0.0
106,7.066666666666666,30,0.0,0.0
106,7.066666666666666,31,0.0,0.0
106,7.066666666666666,32,0.0,0.0
106,7.066666666666666,33,1.798823,0.0
106,7.066666666666666,34,0.0,0.0
106,7.066666666666666,35,0.0,0.0
106,7.066666666666666,36,1.798823,0.0
106,7.066666666666666,37,0.0,0.0
106,7.066666666666666,38,0.0,0.0
106,7.066666666666666,39,0.0,0.0
106,7.066666666666666,40,1.837647,0.0
106,7.066666666666666,41,1.785882,0.0
106,7.066666666666666,42,0.0,0.0
106,7.066666666666666,43,0.0,0.0
106,7.066666666666666,44,1.824706,0.0
106,7.066666666666666,45,0.0,0.0
106,7.066666666666666,46,0.0,0.0
106,7.066666666666666,47,0.0,0.0
106,7.066666666666666,48,1.811765,0.0
106,7.066666666666666,49,1.294118,0.02809
106,7.066666666666666,50,0.0,0.0
106,7.066666666666666,51,0.0,0.0
106,7.066666666666666,52,1.410588,0.188078
106,7.066666666666666,53,0.0,0.0
106,7.066666666666666,54,0.0,0.0
106,7.066666666666666,55,0.0,0.0
106,7.066666666666666,56,1.436471,0.0
106,7.066666666666666,57,1.798823,0.0
106,7.066666666666666,58,0.0,0.0
106,7.066666666666666,59,0.0,0.0
106,7.066666666666666,60,1.811765,0.0
106,7.066666666666666,61,0.0,0.0
106,7.066666666666666,62,0.0,0.0
106,7.066666666666666,63,0.0,0.0
106,7.066666666666666,64,1.811765,0.0
106,7.066666666666666,65,1.565882,0.0
106,7.066666666666666,66,0.0,0.0
106,7.066666666666666,67,0.0,0.0
106,7.066666666666666,68,1.837647,0.0
106,7.066666666666666,69,0.0,0.0
106,7.066666666666666,70,0.0,0.0
106,7.066666666666666,71,0.0,0.0
106,7.066666666666666,72,1.785882,0.0
106,7.066666666666666,73,0.0,0.0
106,7.066666666666666,74,0.0,0.0
106,7.066666666666666,75,0.0,0.0
106,7.066666666666666,76,0.0,0.0
106,7.066666666666666,77,0.0,0.0
106,7.066666666666666,78,0.0,0.0
106,7.066666666666666,79,0.0,0.0
106,7.066666666666666,80,0.0,0.0
106,7.066666666666666,81,1.811765,0.0
106,7.066666666666666,82,0.0,0.0
106,7.066666666666666,83,0.0,0.0
106,7.066666666666666,84,1.837647,0.0
106,7.066666666666666,85,0.0,0.0
106,7.066666666666666,86,0.0,0.0
106,7.066666666666666,87,0.0,0.0
106,7.066666666666666,88,1.824706,0.0
106,7.066666666666666,89,1.837647,0.0
106,7.066666666666666,90,0.0,0.0
106,7.066666666666666,91,0.0,0.0
106,7.066666666666666,92,1.785882,0.0
106,7.066666666666666,93,0.0,0.0
106,7.066666666666666,94,0.0,0.0
106,7.066666666666666,95,0.0,0.0
106,7.066666666666666,96,1.824706,0.0
107,7.133333333333334,1,1.785882,0.0
107,7.133333333333334,2,0.0,0.0
107,7.133333333333334,3,0.0,0.0
107,7.133333333333334,4,1.811765,0.0
107,7.133333333333334,5,0.0,0.0
107,7.133333333333334,6,0.0,0.0
107,7.133333333333334,7,0.0,0.0
107,7.133333333333334,8,1.643529,0.0
107,7.133333333333334,9,1.785882,0.149463
107,7.133333333333334,10,0.0,0.0
107,7.133333333333334,11,0.0,0.0
107,7.133333333333334,12,1.798823,0.0
107,7.133333333333334,13,0.0,0.0
107,7.133333333333334,14,0.0,0.0
107,7.133333333333334,15,0.0,0.0
107,7.133333333333334,16,1.785882,0.04331
107,7.133333333333334,17,1.798823,0.0
107,7.133333333333334,18,0.0,0.0
107,7.133333333333334,19,0.0,0.0
107,7.133333333333334,20,1.785882,0.0
107,7.133333333333334,21,0.0,0.0
107,7.133333333333334,22,0.0,0.0
107,7.133333333333334,23,0.0,0.0
107,7.133333333333334,24,1.811765,0.0
107,7.133333333333334,25,0.0,0.0
107,7.133333333333334,26,0.0,0.0
107,7.133333333333334,27,0.0,0.0
107,7.133333333333334,28,0.0,0.0
107,7.133333333333334,29,0.0,0.0
107,7.133333333333334,30,0.0,0.0
107,7.133333333333334,31,0.0,0.0
107,7.133333333333334,32,0.0,0.0
107,7.133333333333334,33,1.798823,0.0
107,7.133333333333334,34,0.0,0.0
107,7.133333333333334,35,0.0,0.0
107,7.133333333333334,36,1.798823,0.0
107,7.133333333333334,37,0.0,0.0
107,7.133333333333334,38,0.0,0.0
107,7.133333333333334,39,0.0,0.0
107,7.133333333333334,40,1.837647,0.0
107,7.133333333333334,41,1.785882,0.0
107,7.133333333333334,42,0.0,0.0
107,7.133333333333334,43,0.0,0.0
107,7.133333333333334,44,1.824706,0.0
107,7.133333333333334,45,0.0,0.0
107,7.133333333333334,46,0.0,0.0
107,7.133333333333334,47,0.0,0.0
107,7.133333333333334,48,1.811765,0.0
107,7.133333333333334,49,1.294118,0.02809
107,7.133333333333334,50,0.0,0.0
107,7.133333333333334,51,0.0,0.0
107,7.133333333333334,52,1.410588,0.188078
107,7.133333333333334,53,0.0,0.0
107,7.133333333333334,54,0.0,0.0
107,7.133333333333334,55,0.0,0.0
107,7.133333333333334,56,1.436471,0.0
107,7.133333333333334,57,1.798823,0.0
107,7.133333333333334,58,0.0,0.0
107,7.133333333333334,59,0.0,0.0
107,7.133333333333334,60,1.811765,0.0
107,7.133333333333334,61,0.0,0.0
107,7.133333333333334,62,0.0,0.0
107,7.133333333333334,63,0.0,0.0
107,7.133333333333334,64,1.811765,0.0
107,7.133333333333334,65,1.565882,0.0
107,7.133333333333334,66,0.0,0.0
107,7.133333333333334,67,0.0,0.0
107,7.133333333333334,68,1.837647,0.0
107,7.133333333333334,69,0.0,0.0
107,7.133333333333334,70,0.0,0.0
107,7.133333333333334,71,0.0,0.0
107,7.133333333333334,72,1.785882,0.0
107,7.133333333333334,73,0.0,0.0
107,7.133333333333334,74,0.0,0.0
107,7.133333333333334,75,0.0,0.0
107,7.133333333333334,76,0.0,0.0
107,7.133333333333334,77,0.0,0.0
107,7.133333333333334,78,0.0,0.0
107,7.133333333333334,79,0.0,0.0
107,7.133333333333334,80,0.0,0.0
107,7.133333333333334,81,1.811765,0.0
107,7.133333333333334,82,0.0,0.0
107,7.133333333333334,83,0.0,0.0
107,7.133333333333334,84,1.837647,0.0
107,7.133333333333334,85,0.0,0.0
107,7.133333333333334,86,0.0,0.0
107,7.133333333333334,87,0.0,0.0
107,7.133333333333334,88,1.824706,0.0
107,7.133333333333334,89,1.837647,0.0
107,7.133333333333334,90,0.0,0.0
107,7.133333333333334,91,0.0,0.0
107,7.133333333333334,92,1.785882,0.0
107,7.133333333333334,93,0.0,0.0
107,7.133333333333334,94,0.0,0.0
107,7.133333333333334,95,0.0,0.0
107,7.133333333333334,96,1.824706,0.0
108,7.2,1,1.785882,0.0
108,7.2,2,0.0,0.0
108,7.2,3,0.0,0.0
108,7.2,4,1.811765,0.0
108,7.2,5,0.0,0.0
108,7.2,6,0.0,0.0
108,7.2,7,0.0,0.0
108,7.2,8,1.798823,0.0
108,7.2,9,2.264706,0.0
108,7.2,10,0.0,0.0
108,7.2,11,0.0,0.0
108,7.2,12,1.811765,0.0
108,7.2,13,0.0,0.0
108,7.2,14,0.0,0.0
108,7.2,15,0.0,0.0
108,7.2,16,2.251765,0.0
108,7.2,17,1.785882,0.0
108,7.2,18,0.0,0.0
108,7.2,19,0.0,0.0
108,7.2,20,1.811765,0.0
108,7.2,21,0.0,0.0
108,7.2,22,0.0,0.0
108,7.2,23,0.0,0.0
108,7.2,24,1.811765,0.0
108,7.2,25,0.0,0.0
108,7.2,26,0.0,0.0
108,7.2,27,0.0,0.0
108,7.2,28,0.0,0.0
108,7.2,29,0.0,0.0
108,7.2,30,0.0,0.0
108,7.2,31,0.0,0.0
108,7.2,32,0.0,0.0
108,7.2,33,1.811765,0.0
108,7.2,34,0.0,0.0
108,7.2,35,0.0,0.0
108,7.2,36,1.824706,0.0
108,7.2,37,0.0,0.0
108,7.2,38,0.0,0.0
108,7.2,39,0.0,0.0
108,7.2,40,1.824706,0.0
108,7.2,41,1.785882,0.0
108,7.2,42,0.0,0.0
108,7.2,43,0.0,0.0
108,7.2,44,1.824706,0.0
108,7.2,45,0.0,0.0
108,7.2,46,0.0,0.0
108,7.2,47,0.0,0.0
108,7.2,48,1.824706,0.0
108,7.2,49,0.931765,0.0
108,7.2,50,0.0,0.0
108,7.2,51,0.0,0.0
108,7.2,52,1.811765,0.0
108,7.2,53,0.0,0.0
108,7.2,54,0.0,0.0
108,7.2,55,0.0,0.0
108,7.2,56,0.763529,0.0
108,7.2,57,1.811765,0.0
108,7.2,58,0.0,0.0
108,7.2,59,0.0,0.0
108,7.2,60,1.811765,0.0
108,7.2,61,0.0,0.0
108,7.2,62,0.0,0.0
108,7.2,63,0.0,0.0
108,7.2,64,1.824706,0.0
108,7.2,65,1.798823,0.0
108,7.2,66,0.0,0.0
108,7.2,67,0.0,0.0
108,7.2,68,1.798823,0.0
108,7.2,69,0.0,0.0
108,7.2,70,0.0,0.0
108,7.2,71,0.0,0.0
108,7.2,72,1.824706,0.0
108,7.2,73,0.0,0.0
108,7.2,74,0.0,0.0
108,7.2,75,0.0,0.0
108,7.2,76,0.0,0.0
108,7.2,77,0.0,0.0
108,7.2,78,0.0,0.0
108,7.2,79,0.0,0.0
108,7.2,80,0.0,0.0
108,7.2,81,1.837647,0.0
108,7.2,82,0.0,0.0
108,7.2,83,0.0,0.0
108,7.2,84,1.824706,0.0
108,7.2,85,0.0,0.0
108,7.2,86,0.0,0.0
108,7.2,87,0.0,0.0
108,7.2,88,1.811765,0.0
108,7.2,89,1.785882,0.0
